3523, 0.527356582931 0.633803 0.0465284230226 0.302326 0.588861916053 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3524, 0.526907194847 0.633806967606 0.046512 0.302326 0.58817691458 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3525, 0.526457806763 0.633810935211 0.046512 0.302326 0.587491913108 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3526, 0.52600841868 0.633814902817 0.046512 0.302326 0.586806911635 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3527, 0.525559030596 0.633818870423 0.046512 0.302326 0.586121910162 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3528, 0.525109642512 0.633822838028 0.046512 0.302326 0.585436908689 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3529, 0.524660254428 0.633826805634 0.046512 0.302326 0.584751907216 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3530, 0.524210866345 0.633830773239 0.046512 0.302326 0.584066905744 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3531, 0.523761478261 0.633834740845 0.046512 0.302326 0.583381904271 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3532, 0.523312090177 0.633838708451 0.046512 0.302326 0.582696902798 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3533, 0.522862702093 0.633842676056 0.046512 0.302326 0.582011901325 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3534, 0.52241331401 0.633846643662 0.046512 0.302326 0.581326899853 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3535, 0.521963925926 0.633850611268 0.046512 0.302326 0.58064189838 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3536, 0.521514537842 0.633854578873 0.046512 0.302326 0.579956896907 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3537, 0.521065149758 0.633858546479 0.046512 0.302326 0.579271895434 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3538, 0.520615761675 0.633862514085 0.046512 0.302326 0.578586893962 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3539, 0.520166373591 0.63386648169 0.046512 0.302326 0.577901892489 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3540, 0.519716985507 0.633870449296 0.046512 0.302326 0.577216891016 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3541, 0.519267597424 0.633874416901 0.046512 0.302326 0.576531889543 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3542, 0.51881820934 0.633878384507 0.046512 0.302326 0.575846888071 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3543, 0.518368821256 0.633882352113 0.046512 0.302326 0.575161886598 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3544, 0.517919433172 0.633886319718 0.046512 0.302326 0.574476885125 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3545, 0.517470045089 0.633890287324 0.046512 0.302326 0.573791883652 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3546, 0.517020657005 0.63389425493 0.046512 0.302326 0.57310688218 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3547, 0.516571268921 0.633898222535 0.046512 0.302326 0.572421880707 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3548, 0.516121880837 0.633902190141 0.046512 0.302326 0.571736879234 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3549, 0.515672492754 0.633906157746 0.046512 0.302326 0.571051877761 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3550, 0.51522310467 0.633910125352 0.046512 0.302326 0.570366876289 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3551, 0.514773716586 0.633914092958 0.046512 0.302326 0.569681874816 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3552, 0.514324328502 0.633918060563 0.046512 0.302326 0.568996873343 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3553, 0.513874940419 0.633922028169 0.046512 0.302326 0.56831187187 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3554, 0.513425552335 0.633925995775 0.046512 0.302326 0.567626870398 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3555, 0.512976164251 0.63392996338 0.046512 0.302326 0.566941868925 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3556, 0.512526776167 0.633933930986 0.046512 0.302326 0.566256867452 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3557, 0.512077388084 0.633937898592 0.046512 0.302326 0.565571865979 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3558, 0.511628 0.633941866197 0.046512 0.302326 0.564886864507 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3559, 0.511178611916 0.633945833803 0.046512 0.302326 0.564201863034 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3560, 0.510729223833 0.633949801408 0.046512 0.302326 0.563516861561 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3561, 0.510279835749 0.633953769014 0.046512 0.302326 0.562831860088 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3562, 0.509830447665 0.63395773662 0.046512 0.302326 0.562146858616 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3563, 0.509381059581 0.633961704225 0.046512 0.302326 0.561461857143 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3564, 0.508931671498 0.633965671831 0.046512 0.302326 0.56077685567 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3565, 0.508482283414 0.633969639437 0.046512 0.302326 0.560091854197 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3566, 0.50803289533 0.633973607042 0.046512 0.302326 0.559406852725 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3567, 0.507583507246 0.633977574648 0.046512 0.302326 0.558721851252 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3568, 0.507134119163 0.633981542254 0.046512 0.302326 0.558036849779 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3569, 0.506684731079 0.633985509859 0.046512 0.302326 0.557351848306 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3570, 0.506235342995 0.633989477465 0.046512 0.302326 0.556666846834 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3571, 0.505785954911 0.63399344507 0.046512 0.302326 0.555981845361 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3572, 0.505336566828 0.633997412676 0.046512 0.302326 0.555296843888 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3573, 0.504887178744 0.634001380282 0.046512 0.302326 0.554611842415 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3574, 0.50443779066 0.634005347887 0.046512 0.302326 0.553926840943 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3575, 0.503988402576 0.634009315493 0.046512 0.302326 0.55324183947 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3576, 0.503539014493 0.634013283099 0.046512 0.302326 0.552556837997 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3577, 0.503089626409 0.634017250704 0.046512 0.302326 0.551871836524 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3578, 0.502640238325 0.63402121831 0.046512 0.302326 0.551186835052 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3579, 0.502190850242 0.634025185915 0.046512 0.302326 0.550501833579 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3580, 0.501741462158 0.634029153521 0.046512 0.302326 0.549816832106 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3581, 0.501292074074 0.634033121127 0.046512 0.302326 0.549131830633 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3582, 0.50084268599 0.634037088732 0.046512 0.302326 0.548446829161 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3583, 0.500393297907 0.634041056338 0.046512 0.302326 0.547761827688 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3584, 0.499943909823 0.634045023944 0.046512 0.302326 0.547076826215 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3585, 0.499494521739 0.634048991549 0.046512 0.302326 0.546391824742 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3586, 0.499045133655 0.634052959155 0.046512 0.302326 0.54570682327 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3587, 0.498595745572 0.634056926761 0.046512 0.302326 0.545021821797 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3588, 0.498146357488 0.634060894366 0.046512 0.302326 0.544336820324 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3589, 0.497696969404 0.634064861972 0.046512 0.302326 0.543651818851 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3590, 0.49724758132 0.634068829577 0.046512 0.302326 0.542966817378 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3591, 0.496798193237 0.634072797183 0.046512 0.302326 0.542281815906 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3592, 0.496348805153 0.634076764789 0.046512 0.302326 0.541596814433 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3593, 0.495899417069 0.634080732394 0.046512 0.302326 0.54091181296 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3594, 0.495450028986 0.6340847 0.046512 0.302326 0.540226811487 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3595, 0.495000640902 0.634088667606 0.046512 0.302326 0.539541810015 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3596, 0.494551252818 0.634092635211 0.046512 0.302326 0.538856808542 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3597, 0.494101864734 0.634096602817 0.046512 0.302326 0.538171807069 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3598, 0.493652476651 0.634100570423 0.046512 0.302326 0.537486805596 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3599, 0.493203088567 0.634104538028 0.046512 0.302326 0.536801804124 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3600, 0.492753700483 0.634108505634 0.046512 0.302326 0.536116802651 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3601, 0.492304312399 0.634112473239 0.046512 0.302326 0.535431801178 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3602, 0.491854924316 0.634116440845 0.046512 0.302326 0.534746799705 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3603, 0.491405536232 0.634120408451 0.046512 0.302326 0.534061798233 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3604, 0.490956148148 0.634124376056 0.046512 0.302326 0.53337679676 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3605, 0.490506760064 0.634128343662 0.046512 0.302326 0.532691795287 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3606, 0.490057371981 0.634132311268 0.046512 0.302326 0.532006793814 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3607, 0.489607983897 0.634136278873 0.046512 0.302326 0.531321792342 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3608, 0.489158595813 0.634140246479 0.046512 0.302326 0.530636790869 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3609, 0.488709207729 0.634144214085 0.046512 0.302326 0.529951789396 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3610, 0.488259819646 0.63414818169 0.046512 0.302326 0.529266787923 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3611, 0.487810431562 0.634152149296 0.046512 0.302326 0.528581786451 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3612, 0.487361043478 0.634156116901 0.046512 0.302326 0.527896784978 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3613, 0.486911655395 0.634160084507 0.046512 0.302326 0.527211783505 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3614, 0.486462267311 0.634164052113 0.046512 0.302326 0.526526782032 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3615, 0.486012879227 0.634168019718 0.046512 0.302326 0.52584178056 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3616, 0.485563491143 0.634171987324 0.046512 0.302326 0.525156779087 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3617, 0.48511410306 0.63417595493 0.046512 0.302326 0.524471777614 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3618, 0.484664714976 0.634179922535 0.046512 0.302326 0.523786776141 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3619, 0.484215326892 0.634183890141 0.046512 0.302326 0.523101774669 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3620, 0.483765938808 0.634187857746 0.046512 0.302326 0.522416773196 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3621, 0.483316550725 0.634191825352 0.046512 0.302326 0.521731771723 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3622, 0.482867162641 0.634195792958 0.046512 0.302326 0.52104677025 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3623, 0.482417774557 0.634199760563 0.046512 0.302326 0.520361768778 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3624, 0.481968386473 0.634203728169 0.046512 0.302326 0.519676767305 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3625, 0.48151899839 0.634207695775 0.046512 0.302326 0.518991765832 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3626, 0.481069610306 0.63421166338 0.046512 0.302326 0.518306764359 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3627, 0.480620222222 0.634215630986 0.046512 0.302326 0.517621762887 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3628, 0.480170834138 0.634219598592 0.046512 0.302326 0.516936761414 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3629, 0.479721446055 0.634223566197 0.046512 0.302326 0.516251759941 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3630, 0.479272057971 0.634227533803 0.046512 0.302326 0.515566758468 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3631, 0.478822669887 0.634231501408 0.046512 0.302326 0.514881756996 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3632, 0.478373281804 0.634235469014 0.046512 0.302326 0.514196755523 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3633, 0.47792389372 0.63423943662 0.046512 0.302326 0.51351175405 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3634, 0.477474505636 0.634243404225 0.046512 0.302326 0.512826752577 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3635, 0.477025117552 0.634247371831 0.046512 0.302326 0.512141751105 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3636, 0.476575729469 0.634251339437 0.046512 0.302326 0.511456749632 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3637, 0.476126341385 0.634255307042 0.046512 0.302326 0.510771748159 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3638, 0.475676953301 0.634259274648 0.046512 0.302326 0.510086746686 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3639, 0.475227565217 0.634263242254 0.046512 0.302326 0.509401745214 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3640, 0.474778177134 0.634267209859 0.046512 0.302326 0.508716743741 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3641, 0.47432878905 0.634271177465 0.046512 0.302326 0.508031742268 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3642, 0.473879400966 0.63427514507 0.046512 0.302326 0.507346740795 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3643, 0.473430012882 0.634279112676 0.046512 0.302326 0.506661739323 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3644, 0.472980624799 0.634283080282 0.046512 0.302326 0.50597673785 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3645, 0.472531236715 0.634287047887 0.046512 0.302326 0.505291736377 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3646, 0.472081848631 0.634291015493 0.046512 0.302326 0.504606734904 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3647, 0.471632460548 0.634294983099 0.046512 0.302326 0.503921733432 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3648, 0.471183072464 0.634298950704 0.046512 0.302326 0.503236731959 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3649, 0.47073368438 0.63430291831 0.046512 0.302326 0.502551730486 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3650, 0.470284296296 0.634306885915 0.046512 0.302326 0.501866729013 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3651, 0.469834908213 0.634310853521 0.046512 0.302326 0.501181727541 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3652, 0.469385520129 0.634314821127 0.046512 0.302326 0.500496726068 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3653, 0.468936132045 0.634318788732 0.046512 0.302326 0.499811724595 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3654, 0.468486743961 0.634322756338 0.046512 0.302326 0.499126723122 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3655, 0.468037355878 0.634326723944 0.046512 0.302326 0.498441721649 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3656, 0.467587967794 0.634330691549 0.046512 0.302326 0.497756720177 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3657, 0.46713857971 0.634334659155 0.046512 0.302326 0.497071718704 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3658, 0.466689191626 0.634338626761 0.046512 0.302326 0.496386717231 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3659, 0.466239803543 0.634342594366 0.046512 0.302326 0.495701715758 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3660, 0.465790415459 0.634346561972 0.046512 0.302326 0.495016714286 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3661, 0.465341027375 0.634350529577 0.046512 0.302326 0.494331712813 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3662, 0.464891639291 0.634354497183 0.046512 0.302326 0.49364671134 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3663, 0.464442251208 0.634358464789 0.046512 0.302326 0.492961709867 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3664, 0.463992863124 0.634362432394 0.046512 0.302326 0.492276708395 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3665, 0.46354347504 0.6343664 0.046512 0.302326 0.491591706922 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3666, 0.463094086957 0.634370367606 0.046512 0.302326 0.490906705449 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3667, 0.462644698873 0.634374335211 0.046512 0.302326 0.490221703976 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3668, 0.462195310789 0.634378302817 0.046512 0.302326 0.489536702504 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3669, 0.461745922705 0.634382270423 0.046512 0.302326 0.488851701031 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3670, 0.461296534622 0.634386238028 0.046512 0.302326 0.488166699558 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3671, 0.460847146538 0.634390205634 0.046512 0.302326 0.487481698085 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3672, 0.460397758454 0.634394173239 0.046512 0.302326 0.486796696613 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3673, 0.45994837037 0.634398140845 0.046512 0.302326 0.48611169514 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3674, 0.459498982287 0.634402108451 0.046512 0.302326 0.485426693667 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3675, 0.459049594203 0.634406076056 0.046512 0.302326 0.484741692194 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3676, 0.458600206119 0.634410043662 0.046512 0.302326 0.484056690722 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3677, 0.458150818035 0.634414011268 0.046512 0.302326 0.483371689249 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3678, 0.457701429952 0.634417978873 0.046512 0.302326 0.482686687776 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3679, 0.457252041868 0.634421946479 0.046512 0.302326 0.482001686303 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3680, 0.456802653784 0.634425914085 0.046512 0.302326 0.481316684831 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3681, 0.4563532657 0.63442988169 0.046512 0.302326 0.480631683358 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3682, 0.455903877617 0.634433849296 0.046512 0.302326 0.479946681885 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3683, 0.455454489533 0.634437816901 0.046512 0.302326 0.479261680412 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3684, 0.455005101449 0.634441784507 0.046512 0.302326 0.47857667894 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3685, 0.454555713366 0.634445752113 0.046512 0.302326 0.477891677467 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3686, 0.454106325282 0.634449719718 0.046512 0.302326 0.477206675994 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3687, 0.453656937198 0.634453687324 0.046512 0.302326 0.476521674521 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3688, 0.453207549114 0.63445765493 0.046512 0.302326 0.475836673049 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3689, 0.452758161031 0.634461622535 0.046512 0.302326 0.475151671576 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3690, 0.452308772947 0.634465590141 0.046512 0.302326 0.474466670103 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3691, 0.451859384863 0.634469557746 0.046512 0.302326 0.47378166863 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3692, 0.451409996779 0.634473525352 0.046512 0.302326 0.473096667158 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3693, 0.450960608696 0.634477492958 0.046512 0.302326 0.472411665685 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3694, 0.450511220612 0.634481460563 0.046512 0.302326 0.471726664212 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3695, 0.450061832528 0.634485428169 0.046512 0.302326 0.471041662739 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3696, 0.449612444444 0.634489395775 0.046512 0.302326 0.470356661267 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3697, 0.449163056361 0.63449336338 0.046512 0.302326 0.469671659794 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3698, 0.448713668277 0.634497330986 0.046512 0.302326 0.468986658321 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3699, 0.448264280193 0.634501298592 0.046512 0.302326 0.468301656848 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3700, 0.44781489211 0.634505266197 0.046512 0.302326 0.467616655376 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3701, 0.447365504026 0.634509233803 0.046512 0.302326 0.466931653903 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3702, 0.446916115942 0.634513201408 0.046512 0.302326 0.46624665243 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3703, 0.446466727858 0.634517169014 0.046512 0.302326 0.465561650957 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3704, 0.446017339775 0.63452113662 0.046512 0.302326 0.464876649485 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3705, 0.445567951691 0.634525104225 0.046512 0.302326 0.464191648012 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3706, 0.445118563607 0.634529071831 0.046512 0.302326 0.463506646539 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3707, 0.444669175523 0.634533039437 0.046512 0.302326 0.462821645066 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3708, 0.44421978744 0.634537007042 0.046512 0.302326 0.462136643594 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3709, 0.443770399356 0.634540974648 0.046512 0.302326 0.461451642121 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3710, 0.443321011272 0.634544942254 0.046512 0.302326 0.460766640648 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3711, 0.442871623188 0.634548909859 0.046512 0.302326 0.460081639175 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3712, 0.442422235105 0.634552877465 0.046512 0.302326 0.459396637703 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
3713, 0.441972847021 0.63455684507 0.046512 0.302326 0.45871163623 0.0 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
